id,collection,dc.contributor.advisor,dc.contributor.author,dc.date.issued,dc.description,dc.description.abstract,dc.identifier,dc.identifier.uri,dc.language,dc.publisher,dc.title,dc.type
"0cd1c8ea-88b6-4510-9696-d89f62f25a38","11250/2990558","Armstrong, Charles Ivan","Vindfjell, Leni","2023",,"This thesis concerns itself with analysing Samuel Beckett’s three loosely connected novels, commonly referred to as the Trilogy, in light of affect theory. Through close readings of Molloy (1951/1955), Malone Dies (1951/1956) and The Unnamable (1953/1958), I wish to explore how the minor negative affect of sansibility, a desire for lessness or inclination to exist without, is expressed by the various point-of-view characters and how this relates to their physical and mental states. Additionally, this paper will analyse how sansibility is reflected in the language, writing style, and structuring of the novels. Before delving into how this particular affect manifests in the novels themselves, I seek to determine its boundaries order to distinguish sansibility from other similar feelings and drives, before exploring how it (and, to an extent, affect in general) presents itself in other Beckett works. Throughout the thesis, I will use Sianne Ngai’s definition of ‘minor affects’ from her work Ugly Feelings (2005) to illustrate how this feeling fits in with other smaller negative emotions.||","no.uia:inspera:143823775:37242716","https://hdl.handle.net/11250/3081293","","University of Agder","Longing for Less: Exploring the minor affect of sansibility in Samuel Beckett's Trilogy","Master thesis"
"0cf352ae-c7b4-4eb5-a3e8-fec5a1e080b3","11250/2990558","","","2023","Full text not available","","no.uia:inspera:148260035:149470149","https://hdl.handle.net/11250/3074468","","University of Agder","Normalfordelingen og sentralgrenseteoremet: Kjernen av moderne statistikk","Bachelor thesis"
"0ec89bc3-6e85-42f0-bb9b-e7b4322eb651","11250/2990558","Monica, Klungland Torstvei||Bård Erlend, Solstad","Birkeland, Ingrid","2024","Full text not available","Bakgrunn: Hensiktsmessig idrettsernæring og restitusjon er viktige forutsetninger for utøvere som ønsker å prestere på et høyt nivå. Elever som starter på idrettslinjer har ofte høyt treningsvolum, og dermed et forsterket behov for økt næringsinntak og tilstrekkelig restitusjon. I forlengelsen av dette etterspørres ytterligere utforskning av unge utøveres kostholds- og restitusjonsadferd. 
Hensikt:  Kartlegge kostholds- og restitusjonsadferd blant elever på idrettslinjer i videregående skole, samt undersøke om en digital læringsintervensjon, om idrettsernæring og restitusjon, kan bidra til positive adferdsendringer. 

Metode: Oppgaven ble gjennomført som en del av FUEL ung prosjektet. Totalt 141 idrettselever deltok i prosjektets digitale læringsintervensjon (FUEL ung). Intervensjonen foregikk over 8 uker, hvor deltakerne hver uke fikk tilsendt én digital læringsvideo. Spørreskjema ble brukt for å måle deltakernes kostholds- og restitusjonsadferd. Totalt 106 deltakere ble inkludert i dataanalysen. 

Resultat: Deltakerne hadde totalt sett god måltidshyppighet og konsumerte små mengder kosttilskudd. Guttene inntok oftere restitusjonsmåltid enn jentene, og elever på breddeidrett inntok oftere kosttilskudd enn elever på toppidrett. Deltakerne hadde kortere nattesøvn enn anbefalt, men følte seg ofte tilstrekkelig uthvilt. Jentene opplevde oftere en guttene utilstrekkelig og urolig søvn. Deltakerne rapporterte positive adferdsendringer når det kom til inntak av kveldsmat, mellommåltid og restitusjonsmåltid, og næringsinntak undervegs på lengre treningsøkter.
 
Konklusjon: Deltakerne hadde generelt god kostholds- og restitusjonsadferd. Det ble samtidig observert enkelte adferdsforskjeller mellom kjønn og mellom elever på ulike idrettslinjer. Deltakerne rapporterte noen få positive, men ingen negative adferdsendringer etter endt intervensjon. Videre forskning trengs for å undersøke om adferdsendringene skyldes deltakelse i FUEL ung. 

Nøkkelord: Kosthold, restitusjon, idrettselev, digital læring, adferdsendring, helse, prestasjon||","no.uia:inspera:226166620:34451215","https://hdl.handle.net/11250/3135622","nob","University of Agder","Kostholds- og restitusjonsadferd blant elever på idrettslinjer i videregående skole","Master thesis"
"11cfd0ca-ae81-473c-96bc-167d5110d9bf","11250/2990558","Eriksen, Stig||Raustøl, Håkon Malvin","Hageland, Hallvard||Inntjore, Bjørg Aslaug","2024",,"Endringer skjer stadig i samfunnet vårt. For å dekke behovene til fremtidens samfunn, ble kjerneelementene innført i matematikkfagene på skolen ved den nye læreplanen (LK20). Et av kjerneelementene er utforsking og problem-løsning. Denne studien tar for seg hvordan utforsking kommer til utrykk i eksamens-oppgaver i 1P. Vi har valgt å skille mellom utforsking og etterforsking (Ponte, 2015). Både utforskende og etterforskende oppgaver er åpne oppgaver, men etterforskende oppgaver er mer komplekse enn utforskende oppgaver. Forskningsspørsmålet er som følger.
Hvordan kommer utforsking og etterforsking til utrykk i eksamensoppgaver i 1P etter LK20?
For å få svar på dette forskningsspørsmålet gjennomførte vi en innholdsanalyse. Vi utarbeidet et analyseverktøy som tok utgangspunkt i åpenhet og kompleksitet. Slik analyserte vi 130 deloppgavene fordelt på 5 eksamenssett. Videre valgte vi å analysere nærmere de fire oppgavene som skilte seg ut som de mest utforskende, og de to oppgavene som skilte seg ut som de mest etterforskende. 
Vi har laget et koordinatsystem for å kategorisere oppgavene og plottet dem inn i dette koordinatsystemet. Resultatene viser at de fire utforskende oppgavene og de to etterforskende er ganske forskjellige. Alle omhandler forskjellige matematiske kunnskap-sområder. Det som kjennetegner de etterforskende oppgavene, er at alle har høy kompleksitet og høy åpenhet. Utforskende oppgaver har også høy åpenhet, men lav kompleksitet. Dette er visualisert i koordinatsystemet.||","no.uia:inspera:230079915:69740783","https://hdl.handle.net/11250/3139340","nob","University of Agder","Utforskende og etterforskende eksamensoppgaver","Master thesis"
"12e5b18c-c8c8-4cbe-9c1d-818df88b6d02","11250/2990558","Haaversen-Westhassel Skjølberg, Katja","Strøm-Jensen, Oscar||Østrem, Julie","2023",,"Når navnet på studieprogrammene som kvalifiserer til høyere utdanning heter studieforberedende programmer, er det interessant å ta et dypere dykk inn i hva studieforberedende egentlig betyr. Den videregående skolen er en omfattende institusjon der mange ulike aktører har sine viktige roller. Den viktigste rollen har likevel kanskje lærerne, som står på «gulvet» og planlegger og utfører undervisningen. Hva forstår egentlig lærerne med begrepet studieforberedt, og hvordan arbeider de med å studieforberede sine elever? På bakgrunn av dette har vi formulert følgende todelte problemstilling:

I.	Hva forstår samfunnsfags-, historie-, religions-, og psykologilærere i Agder og Rogaland med det å være 
        studieforberedt?
II.	Hvordan arbeider de med å forberede elevene sine til videre studier?

Som teoretisk grunnlag for oppgaven vil vi benytte oss av læringsteori hva gjelder selvregulert læring og metakognitive perspektiver. Vi vil også lene oss tungt på noe av den relativt begrensede empirien og tidligere forskningen som finnes på temaområdet, fortrinnsvis på NIFUs rapport Studieforberedt etter studieforberedende? fra 2015, Greek & Jonsmoens Hvilken tekstkyndighet har studenter med seg fra videregående skole? fra 2016, så vil vi også kort inkludere Yang & Wangs artikkel «The Role of Academic Resilience, Motivational Intensity and Their Relationship in EFL Learners' Academic Achievement» fra 2022. 

For å belyse vår problemstilling har vi valgt å benytte oss av en kvalitativ tilnærming, der vi har intervjuet til sammen 12 lærere i tre ulike videregående skoler i Agder og Rogaland. Intervjuene valgte vi å holde semi-strukturerte, slik at vi kunne få svar på det vi lurte på, samtidig som lærerne også fikk stor frihet til å velge retning på intervjuene selv. Dette tjente oss vel, og vi fikk et datagrunnlag som fortalte oss mye, både om hva de forstår med begrepet studieforberedt, men også hvordan de arbeider i klasserommet med å fremme dette målet. 

Våre funn tilsier at våre lærere har en forståelse av hva det vil si å være studieforberedt, noe som også påvirker hvordan de arbeider med dette i sine klasser. Våre lærere mener at det å beherske de grunnleggende ferdighetene, være selvstendig og selvregulert, samt være bevisst sine læringsstrategier, er viktige egenskaper å bære med seg inn i høyere utdanning. Våre lærere er også opptatt av dybdelæring og hvordan de skal skape slik læring hos sine elever. Spesielt jobber våre lærere med å utvikle elevenes selvstendighet, og de ser sin egen institusjon som en overgang mellom grunnskolen og høyere utdanning – et siste steg før elev blir til student. Hvordan våre lærere legger til rette for disse ferdighetene og arbeidet med selvstendighet preges av ulike tanker om hvor mye selvstendighet man faktisk skal legge opp til. 

Finnes det en gyllen middelvei?||","no.uia:inspera:143809986:37010672","https://hdl.handle.net/11250/3081300","","University of Agder","Selvstendighet og tilrettelegging - en gyllen middelvei?","Master thesis"
"12ef4f49-d19e-4d54-8230-0ba2b193eddc","11250/2990558","Schulte, Michael","Lauritsen, Vestein Langseth","2024",,"Føremålet med denne masteroppgåva har vore å få ei oversikt over bruken av engelsk og engelske importord i norske treningsstudio. Oppgåva byggjer på seks kvantitative intervju med personlege trenarar, ei kvantitativ undersøking med 97 respondentar og innsamling av informasjon knytt til treningsstudio i Noreg. Konklusjonen er at norske treningsstudio ber preg av ein omfattande påverknad frå engelsk, og denne gjeld namn på maskinar, øvingar, gruppetimar og treningsstudio. Spesielt namna på treningsstudioa og maskinane er hovudsakleg engelske, medan det finst ein blanda språkbruk blant namna på gruppetimar og øvingar. 

Hovudårsaka ligg i at maskinane, øvingane og gruppetimane som blir brukt i norske treningsstudio, har blitt utvikla i den engelsktalande verda og har difor engelske namn. Namna har i all hovudsak anten ikkje blitt omsett, eller så har dei norske alternativa har ikkje vunne fram. Det er fleire årsaker til dette: engelsk har høg prestisje, tilgangen på engelskspråklege resursar er stor, det er ein mangel på norskspråklege resursar og det er positive haldingar til engelske importord og negative til norske avløysarord. Vidare har personlege trenarar ein viktig posisjon som faglege og språklege autoritetar på treningsstudioa, og dei utøver denne rolla ved å svare på spørsmål og ved å tilpasse språkbruken i arbeid med kundar.

Det er eit behov for språknormering innan treningsterminologi både på norsk og engelsk, sjølv om behovet og moglegheita for normering er størst på norsk. Dette kjem at det er lite standardisering av treningsterminologi, noko som skapar forvirring for studentar og forskarar. Nokre av dei engelske namna og fagomgrepa er betre på engelsk, sjølv om mange er høgt leksikaliserte og lite egna i ein norsk kontekst.
I det fyrste vedlegget ligg det ein norsk-engelsk ordliste over treningsøvingar og i det andre vedlegget ligg det eit forslag til normering av desse på norsk.

Problemstillinga har vore:

«Korleis blir engelske importord brukt i norske treningsstudio, og finst det eit reelt behov for språknormering??

Nøkkelord: trening, treningsstudio, treningsstudio, språknormering, importord, lånord, engelsk og språkpåverknad, treningsterminologi.||","no.uia:inspera:227890215:23277560","https://hdl.handle.net/11250/3143072","nob","University of Agder","Kva heiter eigenleg situp på norsk? Ein studie av engelske importord på norske treningsstudio","Master thesis"
"13f684c1-b1fd-482f-88f9-910f0d060265","11250/2990558","","","2023","Full text not available","","no.uia:inspera:146109739:37783244","https://hdl.handle.net/11250/3072512","","University of Agder","Loss, Death, and Fear: An analysis of loss, fear, and death in selected works of Edgar Allan Poe","Bachelor thesis"
"15b44a24-63bd-41ef-9733-b20edd4b2ccb","11250/2990558","","","2023","Full text not available","","no.uia:inspera:146109739:71347657","https://hdl.handle.net/11250/3079252","","University of Agder","The LK20 and R94 curriculums and 
their aims on reading, and how it is 
displayed in textbooks.","Bachelor thesis"
"19942f53-ebd7-43de-b058-44aeee5e36ec","11250/2990558","Hennig, Reinhard","Sviund, Astri Kristine Gjelsten","2024",,"Dette er en masteroppgave som tar for seg en studie av tre forskjellige lærebøker til norskfaget, utgitt etter læreplanen LK20. Hovedformålet med oppgaven er å studere lærebøkenes tekstvedlegg, for å se på om det finnes eksempler på populærlitteratur. Oppgavens teori-kapittel tar for seg relevante teorier som bidrar til å avgrense begrepene populærlitteratur og populærkultur. Det vil også forekomme en drøfting av et utvalg av læreplaner og hvilken relasjon de har til lesing og litteraturvalg. Metoden for denne oppgaven er en blanding av kvalitativ og kvantitativ lærebokanalyse. Dette er hensiktsmessig da jeg tar for meg et bredt spekter av tekster og lærebøker, men diskuterer kun et fåtall i dybden. I analysedelen har jeg sett på tekstsamlingene til forskjellige lærebøker, kategorisert dem i forskjellige sjangre, og foretatt en vurdering på hvilke tekster som kan egne seg for populærlitterær lesing. Disse tekstene har jeg drøftet videre, og sett på hvilke elementer fra populærlitterær teori som kan leses fra tekstene og utdragene. Avslutningsvis har jeg også kommentert på hvilke populærlitterære tekster jeg ikke finner i lærebøkene.||","no.uia:inspera:227890215:48623381","https://hdl.handle.net/11250/3139761","nob","University of Agder","Populærlitteratur på pensum","Master thesis"
"19d4b2c6-eaab-449c-89cd-80ab32fe6639","11250/2990558","Nilsen, Hans Kristian||Goodchild, Simon","Larssen, Tonje||Stokkeland, Henrik Land","2023",,"Representasjoner har stor plass i matematikkfaget, særlig representasjoner knyttet til funksjoner. Ofte kan ulike matematiske begreper være svært abstrakte, og representasjoner er da nødvendig for å få tak i deler av matematikken. Temaet for denne masteroppgaven er bruk av og oversettelser mellom ulike representasjoner av funksjoner blant elever på 10. trinn. Vi har observert og samlet inn skriftlige besvarelser fra to klasser, hvor elevene til sammen ble delt inn i ni grupper. Ved to av disse gruppene har observasjonen foregått ved hjelp av videopptak. Bakgrunnen for denne studien er følgende forskningsspørsmål: 
1.	Hva karakteriserer 10. trinn-elevers oversettelser mellom ulike representasjoner av funksjoner i arbeid med oppgaver løst i grupper?
2.	Hva karakteriserer 10. trinn-elevers valg av representasjoner i gruppearbeid med funksjoner?
For å besvare disse spørsmålene har vi tatt utgangspunkt i representasjonsregistre (Duval, 2006, 2017), manipulative modeller (Lesh, 1979), overganger mellom representasjoner (Duval 2006, 2017) og hjelpemiddelrepresentasjoner (Janvier, 1987). Som analyseverktøy har vi tatt i bruk Hitts (1998) nivåer av forståelse av funksjoner. Læringsperspektivet for studien er sosialkonstruktivisme, da dette tillater oss å ta ståsted som observatører for sosiale interaksjoner og handlinger og samtidig si noe om elevers internalisering av matematiske begreper. Våre funn viser at elevene ofte velger løsninger som er hensiktsmessige for dem til hvert tidspunkt og endrer disse der de finner det nødvendig. Det kommer også frem at i arbeid med å sammenkoble ulike representasjoner er det de verbale representasjoner som skaper mest utfordringer.||","no.uia:inspera:147311215:50275779","https://hdl.handle.net/11250/3074462","","University of Agder","10. trinn-elevers arbeid med representasjoner av funksjoner","Master thesis"
"1b39d086-69d6-48f6-9ad2-8aa926ad7b65","11250/2990558","","","2023","Full text not available","","no.uia:inspera:146109739:73246409","https://hdl.handle.net/11250/3072506","","University of Agder","Envisioning an ultraconservative future: An analysis of the House Freedom Caucus' agenda for America","Bachelor thesis"
"1b52f172-a8d4-43e5-b2c4-41f9276c3034","11250/2990558","Hasund, Ingrid Kristine","Karlsen, Marte","2024",,"The present study seeks to address the research gap existing on Foreign Language Anxiety in oral communication in a Norwegian context. The main aim is to investigate how educators can effectively address Foreign Language Anxiety and enhance speaking confidence among lower secondary school pupils in the English Foreign Language classroom. Four research questions emerged: What experiences do Norwegian pupils with speech anxiety have in the English Foreign Language classroom, and when do they feel anxious? Are teachers in lower secondary schools aware of Foreign Language Anxiety? What impediments caused by Foreign Language Anxiety do pupils experience? Lastly, what strategies can educators employ to alleviate speech anxiety? 
A mixed-methods research design was applied, with a pupil survey and semi-structured pupil and teacher interviews. Two eighth-grade and two tenth-grade classes participated in the survey, 14 pupils participated in individual or group interviews, and three lower secondary school teachers participated in individual interviews. 
The main findings reveal that some of the participating pupils in lower secondary school experience Foreign Language Anxiety, Foreign Language Enjoyment, and Foreign Language Boredom in language learning and that the three emotions intertwine. Pupils feel most anxious when speaking in front of their class, during presentations, reading aloud, or during icebreaker activities. The teachers sympathized with pupils' speech anxiety but found it challenging to alleviate it. Both teachers and pupils recognized impediments caused by Foreign Language Anxiety, which are consequences for pupils' self-perception, decreased motivation, poorer learning outcomes, and problematic physical reactions. Strategies and methods to reduce anxiety concern classroom environment, teacher-pupil relations, class sizes, and fortifying enjoyment in language learning, in addition to facilitating positive emotions, humor, and frivolity. Additionally, teacher variables are crucial; they include modeling a healthy attitude towards making mistakes while learning, clear instructions and expectations, how teachers use the Target Language, and predictability in the classroom.||","no.uia:inspera:222056940:48639023","https://hdl.handle.net/11250/3136307","eng","University of Agder","From Silence Seekers to Confident Speakers: A mixed-methods study of anxious pupils’ experiences in the EFL classroom and of pedagogical implementations employed by teachers to alleviate speech anxiety in Lower Secondary Schools.","Master thesis"
"1be7281a-aaa0-4e2d-95d4-0cfe7aa7484e","11250/2990558","","","2023","Full text not available","","no.uia:inspera:147304726:11890885","https://hdl.handle.net/11250/3073033","","University of Agder","Trolldom i nord og sør: En kvantitativ sammenligning av trolldomsprosessene i Agder og Finnmark mellom 1550 – 1700","Bachelor thesis"
"1c63cbca-0e89-47b5-b02b-6e9f948dcb12","11250/2990558","Skjølberg, Katja Haaversen-Westhassel","Jørgenrud, Henrik","2023",,"Minoritetsgutter på yrkesfag er den gruppen med høyest frafall i den norske skolen (Imdi, 2021; Steinkellner, 2017). I forlengelse illustrerer også nyere forskningsrapporter hvordan rasisme er utbredt i minoritetsungdommers skolehverdag (Unicef, 2022; Wasvik et al., 2017). Dette har dannet et bakteppe for denne masteroppgaven, som er en kvalitativ intervjustudie som utforsker minoritetsgutters sammensatte skoleerfaringer. Dette gjøres med utgangspunkt i den formulerte problemstillingen: Hvilke erfaringer har minoritetsgutter på yrkesfag med skolen og rasisme? Problemstillingen belyses gjennom semistrukturerte intervjuer med 15 minoritetsgutter fra yrkesfaglige linjer på Sørlandet; dette er gutter som enten går eller har gått på yrkesfaglige utdanningsprogram på videregående skole i regionen. Utvalget er bredt og utgjør en mangfoldig gruppe med ulike etnokulturelle og språklige egenskaper. 
Formålet med masteroppgaven har vært å oppnå dypere innsikt i minoritetsguttenes mangesidige og komplekse skoleerfaringer, der også rasisme-erfaringer har vært av interesse å utforske. Av den grunn har jeg anvendt et bredt teoretisk rammeverk for å belyse minoritetsguttenes komplekse erfaringsbilde og situering i skolen, der Marianne Gullestads teori om den norske «likhetstankegangen» (2002) fungerer som en helhetlig innramming og gjennomgående teoriperspektiv. Gullestads (2002) likhetstankegang er videre supplert av Jortveits (2014, 2018) arbeid om «differensieringsstrategier» og mangfoldsinkludering, for å belyse guttenes ulike skoleerfaringer. Videre anvender jeg teoriperspektiver omkring lavere forventninger og mangelperspektiver (som mulig konsekvenser av likhetstankegangen), hvilket ses i lys av konseptualiseringen om «den idealtypiske eleven» (Chinga-Ramirez, 2015, s. 222ff; Gillborn, 1990; Youdell, 2003, 2006). I forlengelse anvendes diverse rasismeteoretiske perspektiver for å kunne belyse guttenes ulike rasisme-erfaringer. Her vil begreper som rasialisering, hverdagsrasisme og mikroaggresjoner bidra til å plassere erfaringene i en større rasismeteoretisk fortolkningsramme, noe som også aktualiserer mer overindividuelle rasismeperspektiver som «fargeblindhet» (Bonilla-Silva, 2021). Analysen er inndelt i tre hovedkategorier. Den første kategorien tar for seg erfaringer med skolens undervisningspraksis og organisering, den andre kategorien tematiserer forventninger, og den siste kategorien belyser guttenes ulike rasisme-erfaringer i skolen og håndteringen av dem. 
Funnene illustrerer mangefasetterte og komplekse erfaringsverdener. Det store flertallet av guttene vitner om høy faglig og sosial trivsel, og tegner et totalbilde av hovedsakelig gode erfaringer opp gjennom skolegangen. Majoriteten vitner om primært positive erfaringer med medelever og hva som omtales som flinke og snille lærere. Likevel er det samtidig flere negative erfaringer og utfordringer å finne hos mange. Et hovedfunn er at flere erfarer en ensrettet, likhetsbasert undervisningspraksis og -organisering som ikke alltid klarer å tilpasse nok for å tilstrekkelig ivareta elevmangfoldet. Derfor vil det i lys av norskspråklig og kulturelle utfordringer for noen, iblant føles vanskeliggjørende og andregjørende i en pedagogisk praksis som erfares å være lagt opp etter en ‘norsk’ majoritetskulturell skoleelev. I forlengelse føler noen på en dumhetsfølelse eller redsel for å fremstå dum i forhold til de ‘norske’ medelevene sine. Dessuten indikerer også erfaringene mangelperspektiver framfor ressursperspektiver omkring flerkulturalitet og flerspråklighet i skoleløpet. Flere av guttene er ambivalente til sin egen flerspråklighet, da de anser det som en subjektiv ressurs, men som derimot ikke har noe positiv verdi i skolesammenheng. I tillegg til at flere anser egen flerspråklighet som verdiløs, erfarer enkelte det attpåtil som vanskeliggjørende og utfordrende. Dette kan videre ses i sammenheng med erfarte forventninger: En likhetsbasert, ensrettet (og for enkelte en ofte monokulturell og monospråklig) pedagogikk erfares for noen å føre til en blindhet for flerkulturelle læringsbehov og -utfordringer, der noen derfor kjenner på å ikke ha like muligheter i lys av ‘like’ (for høye) forventinger. Erfaringene synliggjør også lavere forventninger fra voksne i skolen, som også koples til et ufortjent bråkmaker-stempel. 
Et annet hovedfunn er utbredte erfaringer med rasisme, der flere viser til erfart rasisme fra både lærere og medelever. Erfaringene spenner fra mer eksplisitte, «klassiske» rasismeopplevelser, til subtile og implisitte former for mikroaggresjoner og hverdagsrasisme. Denne rasismen blir i sin tur ofte uskyldiggjort i lys av uintendert tulling, samt at et flertall erfarer at rasismen blir bagatellisert og ikke tatt seriøst i skolen. Denne erfarte blindheten ovenfor rasisme gjør at flere derfor aldri sier i fra om det, da de opplever at det ikke nytter. I forlengelse er også rasisme lite tematisert faglig i skolen. Det totale erfaringsbildet kan belyses av den særnorske likhetstankegangen som et fargeblindt og diskursivt idérammeverk: Som et forestilt likhetsbasert og etnonasjonalt fellesskap basert på ‘oss – (majoritets)norske’ som virker i samfunn og skole, blir likeverdighet ensbetydende med likhet (Gullestad, 2002; Seeberg, 2003). Dette kan bidra til andregjøring fra skolens sosiale og faglige fellesskap. Fare for rasialiseringsprosesser og gruppeskaping mellom ‘oss - utlendingene’ og ‘de - norske’ blir synliggjort på ulike vis gjennom pedagogisk praksis, lave forventninger og rasismeerfaringer, og indikeres også ved at nærmest alle informantene diskursivt distanserer seg fra ‘norskhet’. I tillegg til skylapper for mangfold i skolen, kan likhetslogikken skape skylapper for rasisme.||","no.uia:inspera:185169925:36889394","https://hdl.handle.net/11250/3115365","","University of Agder","""jeg mener at man kunne hatt bakgrunnen sin, men fortsatt følt seg inkludert""
En kvalitativ studie av minoritetsgutter på yrkesfag og deres erfaringer med skolen og rasisme.","Master thesis"
